76561198103299177, 3324, 24, 10
76561198103302453, 3064, 2, 2
76561198103307368, 2968, 1, 0
76561198103311031, 2942, 5, 0
76561198103311947, 2857, 5, 0
76561198103321434, 2905, 6, 2
76561198103325304, 2912, 7, 1
76561198103326447, 2880, 1, 0
76561198103327180, 2805, 4, 1
76561198103329359, 3026, 7, 4
76561198103329985, 3184, 6, 6
76561198103337923, 2880, 1, 0
76561198103343910, 3012, 1, 1
76561198103357639, 2777, 23, 2
76561198103366485, 3054, 1, 1
76561198103372095, 3015, 1, 1
76561198103382967, 3048, 1, 1
76561198103389880, 3047, 1, 1
76561198103390531, 2880, 1, 0
76561198103390663, 2604, 37, 8
76561198103397509, 3085, 2, 2
76561198103398885, 3012, 1, 1
76561198103403292, 3142, 8, 6
76561198103408973, 3025, 13, 7
76561198103412334, 2993, 1, 0
76561198103427425, 2999, 2, 1
76561198103427840, 2753, 3, 0
76561198103429490, 3017, 1, 1
76561198103437071, 2984, 1, 0
76561198103444227, 3058, 1, 1
76561198103446853, 2921, 2, 1
76561198103446888, 2513, 5, 0
76561198103450814, 7821, 265, 194
76561198103452641, 3048, 1, 1
76561198103455625, 2987, 3, 0
76561198103455873, 3416, 38, 19
76561198103460201, 3042, 1, 1
76561198103462816, 3012, 1, 1
76561198103462913, 3055, 1, 1
76561198103468864, 1097, 298, 71
76561198103469276, 3055, 9, 2
76561198103469957, 2987, 1, 0
76561198103480135, 3100, 4, 3
76561198103483132, 3083, 6, 3
76561198103483776, 3012, 1, 1
76561198103491485, 2171, 33, 7
76561198103492115, 2989, 1, 0
76561198103492978, 2983, 1, 0
76561198103495262, 2963, 6, 3
76561198103495836, 2989, 1, 0
76561198103507885, 3064, 1, 1
76561198103508715, 2995, 4, 1
76561198103513766, 966, 81, 22
76561198103513889, 2880, 1, 0
76561198103522120, 3033, 2, 1
76561198103523066, 3048, 3, 1
76561198103523389, 3512, 76, 25
76561198103524625, 3133, 7, 6
76561198103527007, 2934, 10, 3
76561198103527704, 2760, 2, 0
76561198103538839, 3059, 1, 1
76561198103545826, 2792, 4, 2
76561198103545885, 3282, 16, 10
76561198103548739, 2880, 1, 0
76561198103550035, 2968, 1, 0
76561198103550777, 2777, 5, 2
76561198103551793, 2760, 2, 0
76561198103551853, 2658, 5, 1
76561198103552544, 2867, 40, 32
76561198103557202, 2743, 36, 5
76561198103558684, 3037, 1, 1
76561198103563217, 3025, 15, 7
76561198103567484, 3018, 1, 1
76561198103568483, 3034, 6, 3
76561198103571696, 3040, 1, 1
76561198103573619, 3066, 1, 1
76561198103580456, 3881, 83, 29
76561198103583994, 1898, 20, 4
76561198103596888, 3018, 1, 1
76561198103598791, 2980, 2, 1
76561198103602256, 2760, 2, 0
76561198103605497, 3012, 1, 1
76561198103613486, 3093, 18, 8
76561198103619229, 3043, 1, 1
76561198103620581, 2987, 1, 0
76561198103632011, 2968, 1, 0
76561198103646565, 3002, 5, 2
76561198103649354, 3062, 2, 2
76561198103658712, 3406, 34, 15
76561198103666789, 2230, 61, 5
76561198103668963, 3027, 1, 1
76561198103670310, 3086, 11, 3
76561198103670455, 2949, 3, 2
76561198103671247, 2239, 11, 2
76561198103688591, 3012, 1, 1
76561198103690145, 2905, 6, 1
76561198103692837, 3059, 9, 4
76561198103699695, 2949, 10, 5
76561198103702856, 3111, 2, 2
76561198103707496, 2600, 33, 10
76561198103707798, 3014, 1, 1
76561198103716027, 3006, 2, 1
76561198103716160, 3052, 1, 1
76561198103716556, 2880, 1, 0
76561198103718698, 2880, 1, 0
76561198103723526, 3078, 2, 2
76561198103730225, 2861, 2, 0
76561198103734461, 2990, 16, 1
76561198103735457, 3014, 2, 1
76561198103736447, 2265, 25, 6
76561198103738183, 3050, 1, 1
76561198103738808, 3092, 2, 2
76561198103740836, 3037, 1, 1
76561198103740881, 3118, 21, 7
76561198103797234, 3063, 1, 1
76561198103809558, 2361, 31, 10
76561198103817318, 2430, 37, 14
76561198103820709, 3168, 12, 5
76561198103823786, 2935, 2, 1
76561198103826006, 3020, 19, 7
76561198103831470, 2995, 3, 1
76561198103833423, 3043, 1, 1
76561198103837723, 2748, 5, 0
76561198103838387, 2999, 1, 0
76561198103849368, 2967, 6, 0
76561198103852069, 3116, 5, 3
76561198103855446, 3031, 1, 1
76561198103855635, 3069, 3, 1
76561198103859823, 3048, 1, 1
76561198103860507, 3059, 1, 1
76561198103861099, 2760, 2, 0
76561198103861132, 2849, 6, 0
76561198103874247, 2603, 7, 2
76561198103879235, 3064, 1, 1
76561198103882559, 3014, 1, 1
76561198103882953, 3017, 3, 2
76561198103884380, 3513, 20, 11
76561198103887164, 2880, 1, 0
76561198103890972, 2880, 1, 0
76561198103905140, 2880, 1, 0
76561198103906036, 3047, 2, 2
76561198103907297, 2976, 1, 0
76561198103909819, 3035, 2, 2
76561198103912092, 3075, 11, 4
76561198103914112, 3105, 3, 3
76561198103914944, 2981, 2, 1
76561198103923244, 3052, 1, 1
76561198103945685, 2876, 7, 2
76561198103952668, 2804, 3, 1
76561198103960036, 3073, 12, 5
76561198103962345, 3072, 4, 2
76561198103970204, 3054, 1, 1
76561198103972046, 3017, 2, 1
76561198103973411, 2913, 26, 3
76561198103975335, 3042, 3, 2
76561198103977093, 3017, 1, 1
76561198103987183, 3027, 1, 1
76561198103995301, 3018, 1, 1
76561198103995452, 3043, 1, 1
76561198103998105, 2792, 4, 2
76561198104000914, 3093, 3, 3
76561198104002309, 3017, 1, 1
76561198104004628, 3126, 2, 2
76561198104010972, 2837, 9, 2
76561198104011859, 3039, 3, 1
76561198104015191, 3049, 1, 1
76561198104019040, 3040, 7, 4
76561198104023509, 2569, 25, 17
76561198104024855, 3044, 30, 24
76561198104041252, 3038, 2, 2
76561198104041526, 3015, 1, 1
76561198104052639, 3056, 1, 1
76561198104069333, 3015, 2, 1
76561198104081436, 2880, 1, 0
76561198104087960, 2969, 2, 0
76561198104094454, 3064, 1, 1
76561198104096949, 2968, 1, 0
76561198104104081, 3018, 1, 1
76561198104107073, 3304, 122, 55
76561198104107951, 2984, 6, 4
76561198104109090, 3352, 111, 41
76561198104109127, 2952, 3, 1
76561198104109154, 3040, 3, 1
76561198104111626, 768, 38, 3
76561198104121437, 3094, 8, 3
76561198104121887, 2880, 1, 0
76561198104130005, 7277, 248, 135
76561198104134794, 3043, 1, 1
76561198104134839, 3091, 3, 2
76561198104138104, 2986, 2, 1
76561198104142266, 3107, 8, 8
76561198104146460, 2992, 1, 0
76561198104147257, 3014, 1, 1
76561198104155190, 3018, 1, 1
76561198104159347, 3494, 30, 12
76561198104162521, 3048, 1, 1
76561198104175837, 3012, 1, 1
76561198104178433, 2892, 2, 1
76561198104184003, 3017, 1, 1
76561198104196231, 3075, 4, 3
76561198104205698, 4395, 97, 48
76561198104208595, 2742, 28, 3
76561198104217824, 2801, 4, 2
76561198104218453, 2985, 3, 1
76561198104219529, 2735, 33, 13
76561198104227904, 2880, 1, 0
76561198104237720, 3043, 1, 1
76561198104240068, 3005, 1, 1
76561198104251721, 3200, 92, 38
76561198104251986, 3583, 28, 15
76561198104253812, 3035, 2, 2
76561198104254535, 3059, 2, 1
76561198104262349, 3017, 4, 3
76561198104268496, 3062, 2, 2
76561198104284372, 3067, 4, 3
76561198104288308, 3041, 3, 1
76561198104295134, 3005, 8, 1
76561198104295235, 2536, 19, 5
76561198104296655, 2878, 3, 1
76561198104297080, 3017, 1, 1
76561198104304440, 3023, 1, 1
76561198104305015, 2864, 4, 0
76561198104307737, 2811, 3, 1
76561198104323006, 3024, 2, 2
76561198104328344, 3046, 3, 2
76561198104336228, 2999, 2, 1
76561198104340713, 3041, 2, 1
76561198104342152, 3060, 1, 1
76561198104344702, 2734, 8, 5
76561198104350785, 3061, 1, 1
76561198104351295, 3018, 1, 1
76561198104356156, 3259, 20, 10
76561198104356909, 3086, 2, 2
76561198104367921, 2806, 6, 2
76561198104374368, 3140, 7, 4
76561198104377088, 2880, 1, 0
76561198104385717, 3156, 9, 9
76561198104390678, 2893, 2, 1
76561198104395029, 3089, 2, 2
76561198104397342, 2550, 16, 6
76561198104399214, 3070, 1, 1
76561198104410634, 2231, 23, 8
76561198104415398, 3118, 26, 9
76561198104420340, 2880, 1, 0
76561198104421868, 2923, 16, 5
76561198104428754, 2603, 16, 4
76561198104429962, 2876, 2, 0
76561198104431948, 3582, 105, 35
76561198104436184, 3012, 1, 1
76561198104440261, 3586, 51, 19
76561198104444783, 3119, 2, 2
76561198104446593, 2980, 1, 0
76561198104447198, 3080, 1, 1
76561198104448321, 2210, 11, 2
76561198104458822, 3045, 2, 1
76561198104462255, 3064, 1, 1
76561198104466971, 2850, 4, 2
76561198104470139, 2882, 5, 3
76561198104480638, 3014, 1, 1
76561198104482387, 2993, 1, 0
76561198104488770, 3018, 1, 1
76561198104489979, 3196, 21, 17
76561198104492483, 2967, 4, 1
76561198104493577, 3100, 7, 4
76561198104497789, 3064, 3, 2
76561198104498714, 2880, 1, 0
76561198104499549, 2596, 15, 6
76561198104508921, 2978, 13, 3
76561198104511208, 2703, 39, 9
76561198104516243, 2944, 4, 1
76561198104518603, 2983, 2, 0
76561198104522818, 3023, 1, 1
76561198104525475, 3045, 1, 1
76561198104525982, 2880, 1, 0
76561198104554695, 2968, 4, 0
76561198104557138, 3002, 3, 1
76561198104557855, 3120, 6, 3
76561198104559407, 3043, 3, 3
76561198104561651, 2880, 1, 0
76561198104567392, 3070, 3, 2
76561198104569858, 2978, 2, 1
76561198104570272, 3011, 10, 2
76561198104570416, 3033, 2, 2
76561198104574099, 2848, 7, 3
76561198104578925, 2994, 1, 0
76561198104586181, 3015, 1, 1
76561198104587085, 3025, 2, 2
76561198104588704, 3015, 1, 1
76561198104589629, 2954, 3, 2
76561198104590310, 2691, 25, 3
76561198104593450, 2880, 1, 0
76561198104594078, 3036, 2, 2
76561198104596674, 2496, 52, 25
76561198104599265, 3058, 1, 1
76561198104600803, 2738, 5, 0
76561198104601379, 2952, 7, 1
76561198104603688, 2880, 1, 0
76561198104604470, 3012, 1, 1
76561198104611584, 2880, 1, 0
76561198104617622, 3067, 3, 2
76561198104619238, 2818, 8, 0
76561198104623946, 3018, 1, 1
76561198104624581, 2993, 1, 0
76561198104626167, 1639, 45, 6
76561198104631079, 2948, 6, 3
76561198104643329, 3012, 1, 1
76561198104645383, 2968, 1, 0
76561198104666516, 3059, 1, 1
76561198104674401, 3058, 1, 1
76561198104680910, 3043, 1, 1
76561198104685811, 2934, 2, 1
76561198104691437, 2949, 4, 1
76561198104696968, 2591, 4, 0
76561198104699804, 2880, 1, 0
76561198104704040, 2895, 6, 3
76561198104711840, 2954, 17, 5
76561198104714669, 3109, 4, 2
76561198104715531, 3054, 1, 1
76561198104717374, 2975, 3, 1
76561198104719725, 2772, 3, 1
76561198104721451, 3023, 1, 1
76561198104728057, 3054, 1, 1
76561198104728589, 2984, 1, 0
76561198104729423, 3018, 1, 1
76561198104731729, 3015, 1, 1
76561198104735408, 3012, 1, 1
76561198104735926, 2364, 19, 5
76561198104737038, 2222, 19, 3
76561198104737347, 3054, 1, 1
76561198104741986, 3159, 9, 6
76561198104743625, 3038, 1, 1
76561198104745372, 3037, 3, 1
76561198104746433, 3015, 1, 1
76561198104747272, 3030, 1, 1
76561198104756708, 2893, 2, 1
76561198104757745, 2866, 5, 1
76561198104760867, 2774, 12, 2
76561198104761180, 3046, 1, 1
76561198104767254, 2990, 9, 4
76561198104770968, 3048, 1, 1
76561198104776976, 344, 25, 0
76561198104778725, 3048, 1, 1
76561198104779803, 2886, 3, 1
76561198104799233, 3042, 1, 1
76561198104809830, 3384, 14, 7
76561198104812216, 2523, 10, 2
76561198104816260, 2892, 2, 1
76561198104823772, 2958, 20, 4
76561198104829259, 940, 61, 27
76561198104831359, 3054, 1, 1
76561198104832454, 2344, 92, 2
76561198104840544, 3031, 1, 1
76561198104844560, 3013, 1, 1
76561198104845308, 3017, 1, 1
76561198104846422, 3012, 1, 1
76561198104846674, 2976, 2, 0
76561198104852447, 2871, 3, 0
76561198104853030, 2880, 1, 0
76561198104862789, 3018, 1, 1
76561198104863056, 3041, 1, 1
76561198104864133, 3121, 8, 5
76561198104865458, 3032, 2, 2
76561198104876042, 2987, 4, 3
76561198104877438, 3125, 4, 4
76561198104879606, 3041, 2, 1
76561198104881841, 2874, 2, 0
76561198104882544, 3010, 1, 1
76561198104888998, 2641, 15, 3
76561198104893352, 2922, 4, 1
76561198104896108, 3028, 2, 1
76561198104901068, 3039, 2, 2
76561198104901979, 3373, 136, 68
76561198104903596, 2991, 2, 0
76561198104905522, 3054, 1, 1
76561198104906281, 2933, 5, 2
76561198104907537, 3059, 1, 1
76561198104909058, 3052, 1, 1
76561198104912083, 3009, 2, 1
76561198104919888, 2965, 1, 0
76561198104921559, 2880, 1, 0
76561198104921916, 3015, 1, 1
76561198104935953, 2986, 2, 1
76561198104945021, 2964, 15, 1
76561198104947727, 2935, 2, 1
76561198104949530, 3059, 1, 1
76561198104951833, 2910, 17, 2
76561198104960714, 2254, 104, 3
76561198104964155, 3043, 1, 1
76561198104965974, 3047, 3, 2
76561198104977059, 2098, 17, 2
76561198104980166, 2986, 1, 0
76561198104980769, 2948, 16, 3
76561198104981244, 2893, 2, 1
76561198104987779, 2051, 113, 48
76561198104990386, 2992, 1, 0
76561198104993981, 3017, 1, 1
76561198104996501, 3130, 10, 5
76561198104999364, 3050, 2, 1
76561198105000538, 3016, 1, 1
76561198105001454, 4649, 107, 69
76561198105004758, 3015, 1, 1
76561198105007840, 2995, 1, 0
76561198105011174, 2983, 15, 13
76561198105011649, 2910, 9, 4
76561198105024278, 3059, 1, 1
76561198105032581, 2880, 1, 0
76561198105033078, 2880, 1, 0
76561198105033934, 3059, 1, 1
76561198105035272, 3016, 1, 1
76561198105036980, 2870, 2, 0
76561198105039406, 3039, 1, 1
76561198105042302, 2995, 2, 1
76561198105045152, 3015, 1, 1
76561198105046326, 2970, 17, 4
76561198105046355, 3014, 1, 1
76561198105052378, 3014, 1, 1
76561198105054672, 3048, 1, 1
76561198105060663, 2775, 4, 1
76561198105062687, 3026, 2, 1
76561198105063153, 3017, 1, 1
76561198105063795, 3064, 1, 1
76561198105066165, 3037, 1, 1
76561198105074685, 2520, 4, 0
76561198105076518, 10816, 275, 224
76561198105083232, 2973, 5, 0
76561198105088913, 3038, 1, 1
76561198105089872, 3119, 15, 7
76561198105100856, 2930, 3, 2
76561198105108369, 3072, 9, 4
76561198105110664, 3030, 1, 1
76561198105111088, 3024, 1, 1
76561198105114946, 3141, 3, 3
76561198105116145, 3103, 10, 3
76561198105120109, 2718, 6, 2
76561198105121567, 2497, 12, 5
76561198105121664, 2763, 7, 3
76561198105123556, 2986, 3, 0
76561198105134866, 3075, 2, 2
76561198105135917, 3015, 1, 1
76561198105136318, 2537, 8, 3
76561198105139507, 3353, 31, 11
76561198105142289, 4269, 114, 73
76561198105143492, 2475, 12, 0
76561198105143724, 2880, 1, 0
76561198105146994, 3015, 1, 1
76561198105147177, 2841, 6, 3
76561198105150464, 2987, 2, 0
76561198105152017, 3018, 1, 1
76561198105152532, 2880, 1, 0
76561198105156840, 3072, 9, 4
76561198105157957, 2917, 3, 1
76561198105158276, 2880, 1, 0
76561198105159720, 2983, 1, 0
76561198105165658, 2914, 4, 2
76561198105167547, 2882, 53, 6
76561198105170826, 2896, 2, 1
76561198105177482, 3015, 1, 1
76561198105180073, 2989, 1, 0
76561198105180098, 2760, 2, 0
76561198105188344, 2419, 12, 4
76561198105191604, 3017, 1, 1
76561198105192301, 2994, 1, 0
76561198105196417, 2911, 2, 1
76561198105202054, 2993, 1, 0
76561198105203818, 3014, 1, 1
76561198105204621, 2894, 8, 4
76561198105215702, 2739, 5, 0
76561198105220658, 2595, 9, 2
76561198105223001, 3593, 20, 14
76561198105232305, 3041, 1, 1
76561198105235355, 3016, 1, 1
76561198105238954, 3018, 1, 1
76561198105245273, 3017, 1, 1
76561198105250237, 2559, 6, 1
76561198105250317, 3048, 1, 1
76561198105254544, 3014, 1, 1
76561198105260325, 3007, 3, 1
76561198105261658, 2435, 115, 7
76561198105278242, 3041, 2, 1
76561198105288672, 3015, 1, 1
76561198105288850, 2414, 19, 4
76561198105290949, 3181, 8, 6
76561198105290991, 3154, 3, 3
76561198105296790, 2965, 5, 0
76561198105296936, 2880, 1, 0
76561198105299095, 2741, 4, 0
76561198105300896, 2567, 8, 2
76561198105308746, 2658, 29, 4
76561198105309497, 3059, 1, 1
76561198105309682, 3020, 4, 1
76561198105313212, 3050, 1, 1
76561198105316629, 3021, 1, 1
76561198105319808, 2902, 7, 2
76561198105328270, 2755, 3, 0
76561198105330678, 3033, 2, 2
76561198105334411, 3018, 1, 1
76561198105337871, 3050, 2, 2
76561198105352003, 2963, 9, 3
76561198105353374, 3049, 1, 1
76561198105355024, 3059, 1, 1
76561198105356801, 3013, 1, 1
76561198105365929, 3031, 2, 2
76561198105374730, 2939, 7, 0
76561198105395846, 3045, 3, 2
76561198105403380, 2942, 11, 1
76561198105407756, 2737, 18, 5
76561198105407820, 3055, 1, 1
76561198105411883, 3056, 2, 2
76561198105415870, 2904, 5, 2
76561198105424074, 2962, 4, 0
76561198105425431, 3006, 2, 1
76561198105428675, 1344, 20, 3
76561198105430211, 3059, 2, 1
76561198105433717, 3011, 1, 1
76561198105443866, 1160, 64, 13
76561198105444156, 3016, 1, 1
76561198105457055, 3010, 2, 1
76561198105457794, 3011, 1, 1
76561198105458014, 3047, 1, 1
76561198105459935, 2962, 4, 1
76561198105462093, 2995, 1, 0
76561198105465539, 2597, 49, 23
76561198105471618, 3309, 78, 20
76561198105484929, 3031, 2, 2
76561198105487110, 2985, 2, 1
76561198105493611, 3062, 2, 2
76561198105496469, 3012, 1, 1
76561198105505051, 1712, 200, 92
76561198105505171, 2994, 1, 0
76561198105506865, 2986, 2, 0
76561198105509139, 3011, 1, 1
76561198105512398, 3076, 3, 3
76561198105512949, 3044, 2, 1
76561198105514716, 1770, 86, 20
76561198105515334, 2880, 1, 0
76561198105520520, 3014, 1, 1
76561198105520738, 3014, 1, 1
76561198105527400, 3033, 1, 1
76561198105527540, 2968, 1, 0
76561198105531022, 2880, 1, 0
76561198105543208, 3108, 4, 3
76561198105546756, 3015, 5, 1
76561198105549947, 3036, 8, 6
76561198105550254, 2739, 5, 0
76561198105553420, 3064, 6, 4
76561198105555428, 3054, 1, 1
76561198105555900, 2002, 39, 6
76561198105559674, 3053, 1, 1
76561198105564085, 2998, 1, 0
76561198105567844, 2866, 14, 4
76561198105579657, 3037, 1, 1
76561198105584897, 2933, 2, 1
76561198105587608, 3018, 1, 1
76561198105593324, 3014, 1, 1
76561198105597479, 3010, 3, 1
76561198105605810, 2809, 64, 7
76561198105609331, 3015, 1, 1
76561198105618403, 3007, 2, 1
76561198105627925, 3012, 1, 1
76561198105630044, 2725, 18, 1
76561198105634961, 2747, 4, 0
76561198105639947, 2609, 9, 2
76561198105644283, 2892, 2, 1
76561198105645870, 2880, 1, 0
76561198105658107, 3015, 1, 1
76561198105664428, 3054, 4, 2
76561198105667915, 2897, 8, 4
76561198105682760, 3124, 5, 3
76561198105697699, 2964, 4, 2
76561198105703819, 3651, 232, 57
76561198105703858, 2986, 2, 1
76561198105707386, 3010, 8, 5
76561198105709551, 3014, 1, 1
76561198105710346, 3024, 1, 1
76561198105711253, 2880, 1, 0
76561198105712697, 2911, 3, 2
76561198105713462, 2905, 3, 2
76561198105714289, 2989, 1, 0
76561198105717385, 2621, 27, 7
76561198105719120, 2921, 5, 1
76561198105721518, 3012, 2, 1
76561198105726521, 5194, 125, 84
76561198105733997, 3038, 2, 2
76561198105738491, 3017, 1, 1
76561198105739717, 3164, 17, 6
76561198105740723, 3167, 37, 27
76561198105741590, 3059, 1, 1
76561198105745024, 3037, 1, 1
76561198105752049, 2880, 1, 0
76561198105752248, 2370, 37, 2
76561198105759611, 3021, 1, 1
76561198105761220, 3028, 3, 1
76561198105765925, 2985, 2, 1
76561198105767661, 2978, 9, 5
76561198105768006, 3015, 1, 1
76561198105771894, 2989, 1, 0
76561198105780816, 2897, 2, 1
76561198105780961, 2990, 2, 0
76561198105782144, 2816, 14, 6
76561198105783340, 3183, 5, 3
76561198105784269, 2874, 4, 1
76561198105786752, 2989, 1, 0
76561198105787242, 3065, 3, 2
76561198105791684, 3016, 8, 5
76561198105798662, 3018, 1, 1
76561198105800708, 3030, 2, 1
76561198105801491, 2999, 5, 1
76561198105803376, 3012, 1, 1
76561198105809946, 2984, 2, 0
76561198105811124, 2436, 43, 9
76561198105815750, 212, 77, 24
76561198105816993, 2910, 2, 1
76561198105818351, 3074, 32, 12
76561198105819281, 2997, 22, 7
76561198105826116, 3059, 1, 1
76561198105827017, 2929, 2, 1
76561198105829346, 2874, 2, 0
76561198105836046, 3087, 13, 6
76561198105836339, 2880, 1, 0
76561198105838379, 3058, 1, 1
76561198105842382, 1570, 97, 38
76561198105847335, 2407, 41, 15
76561198105855637, 2880, 1, 0
76561198105857383, 1167, 74, 23
76561198105857506, 3872, 72, 26
76561198105861747, 3017, 1, 1
76561198105862922, 3048, 1, 1
76561198105863256, 3091, 7, 2
76561198105871135, 3174, 22, 6
76561198105876934, 2569, 20, 4
76561198105877060, 2394, 11, 3
76561198105889866, 3049, 3, 2
76561198105890409, 2399, 65, 8
76561198105893800, 3084, 2, 2
76561198105895007, 3023, 1, 1
76561198105900961, 2513, 72, 14
76561198105909415, 3253, 30, 21
76561198105909635, 2917, 2, 1
76561198105928516, 2984, 1, 0
76561198105930281, 3075, 1, 1
76561198105930625, 3080, 2, 2
76561198105930688, 3142, 6, 6
76561198105930848, 2923, 2, 1
76561198105932568, 3054, 1, 1
76561198105940966, 3007, 2, 1
76561198105943992, 3652, 76, 41
76561198105948978, 2997, 1, 1
76561198105963035, 4087, 41, 24
76561198105966856, 2755, 16, 2
76561198105968743, 2837, 15, 5
76561198105971471, 3059, 1, 1
76561198105974707, 3070, 1, 1
76561198105975513, 2391, 31, 13
76561198105976001, 3017, 1, 1
76561198105976435, 2850, 5, 0
76561198105979198, 3059, 1, 1
76561198105979320, 2880, 1, 0
76561198105985834, 2844, 7, 1
76561198105996477, 2989, 1, 0
76561198105996702, 3037, 2, 1
76561198105997923, 3084, 2, 2
76561198106002065, 2858, 4, 0
76561198106006755, 3027, 1, 1
76561198106008188, 88, 13, 12
76561198106009467, 3014, 1, 1
76561198106015833, 3008, 1, 1
76561198106021200, 2873, 2, 0
76561198106025913, 3036, 2, 2
76561198106029529, 3362, 39, 13
76561198106031115, 2880, 1, 0
76561198106042635, 2774, 3, 1
76561198106048352, 2857, 4, 0
76561198106048877, 2880, 1, 0
76561198106051355, 3015, 1, 1
76561198106059031, 5810, 143, 78
76561198106067035, 3059, 2, 1
76561198106071769, 3030, 1, 1
76561198106080477, 3066, 3, 3
76561198106085876, 3030, 2, 2
76561198106088253, 3017, 1, 1
76561198106090810, 2880, 1, 0
76561198106093661, 2444, 16, 7
76561198106094795, 3026, 1, 1
76561198106095396, 2880, 1, 0
76561198106096880, 3139, 5, 3
76561198106099178, 3130, 6, 3
76561198106103165, 2990, 1, 0
76561198106113669, 2810, 4, 1
76561198106117205, 2702, 8, 2
76561198106119738, 3013, 2, 1
76561198106121948, 2604, 11, 4
76561198106127211, 2893, 2, 1
76561198106128742, 3015, 1, 1
76561198106129261, 3012, 20, 12
76561198106131102, 2856, 4, 0
76561198106136605, 3033, 1, 1
76561198106171477, 2989, 1, 0
76561198106171512, 2946, 3, 2
76561198106175667, 3012, 1, 1
76561198106187394, 3048, 1, 1
76561198106188569, 3054, 2, 2
76561198106192057, 3017, 1, 1
76561198106198909, 3022, 3, 1
76561198106206231, 3022, 5, 1
76561198106210018, 2880, 1, 0
76561198106212639, 2880, 1, 0
76561198106212894, 2930, 3, 1
76561198106213555, 2760, 2, 0
76561198106221015, 2973, 4, 1
76561198106227770, 3037, 1, 1
76561198106228458, 3047, 12, 10
76561198106230831, 2763, 14, 1
76561198106232659, 3003, 2, 1
76561198106235881, 3036, 1, 1
76561198106236976, 2193, 23, 0
76561198106238864, 3014, 1, 1
76561198106240234, 2880, 1, 0
76561198106240603, 3016, 1, 1
76561198106244007, 2880, 1, 0
76561198106246173, 3042, 1, 1
76561198106246394, 2849, 7, 1
76561198106247691, 3126, 13, 9
76561198106268100, 3050, 1, 1
76561198106268502, 3017, 1, 1
76561198106273330, 2280, 6, 0
76561198106280959, 2899, 2, 1
76561198106285542, 2845, 2, 0
76561198106285855, 3012, 1, 1
76561198106289602, 3064, 2, 1
76561198106290258, 3015, 1, 1
76561198106294481, 2983, 2, 0
76561198106294669, 3018, 1, 1
76561198106301851, 3015, 1, 1
76561198106303346, 3049, 1, 1
76561198106311781, 2666, 26, 4
76561198106313731, 3017, 3, 1
76561198106316218, 2540, 25, 10
76561198106316636, 3019, 1, 1
76561198106319011, 3003, 3, 1
76561198106323140, 3043, 1, 1
76561198106335891, 2880, 1, 0
76561198106337379, 2860, 4, 0
76561198106337848, 3051, 1, 1
76561198106338950, 2944, 10, 2
76561198106338961, 2992, 1, 0
76561198106348531, 2980, 2, 1
76561198106355744, 3017, 1, 1
76561198106357207, 2920, 8, 1
76561198106365384, 2992, 1, 0
76561198106366182, 3010, 2, 1
76561198106366540, 3013, 9, 1
76561198106367753, 2872, 2, 0
76561198106378082, 3064, 1, 1
76561198106379287, 2968, 1, 0
76561198106383619, 3052, 1, 1
76561198106384966, 2203, 30, 5
76561198106386720, 2838, 8, 4
76561198106387855, 1935, 66, 23
76561198106389446, 3030, 1, 1
76561198106391113, 3024, 2, 2
76561198106395544, 2936, 11, 2
76561198106408188, 3048, 1, 1
76561198106409364, 2869, 3, 0
76561198106414239, 1271, 41, 7
76561198106415415, 3038, 1, 1
76561198106422600, 2954, 3, 1
76561198106422720, 3007, 2, 1
76561198106423589, 2742, 17, 6
76561198106433398, 2897, 2, 1
76561198106434009, 3165, 7, 6
76561198106438166, 3014, 1, 1
76561198106440356, 2991, 1, 0
76561198106445942, 3053, 35, 4
76561198106448393, 2842, 8, 1
76561198106448659, 3036, 1, 1
76561198106459585, 3187, 19, 9
76561198106468227, 2989, 1, 0
76561198106470729, 3015, 1, 1
76561198106477189, 2880, 1, 0
76561198106480092, 2880, 1, 0
76561198106482532, 3017, 1, 1
76561198106486191, 4600, 105, 47
76561198106487116, 2965, 1, 0
76561198106493690, 3014, 1, 1
76561198106499815, 2391, 20, 4
76561198106500525, 3520, 119, 57
76561198106504751, 3026, 1, 1
76561198106507436, 3615, 129, 56
76561198106514645, 3367, 65, 28
76561198106515226, 110, 87, 25
76561198106520875, 2954, 10, 5
76561198106522523, 3071, 1, 1
76561198106536219, 4284, 104, 56
76561198106539925, 2626, 7, 1
76561198106545308, 3051, 1, 1
76561198106549666, 2412, 36, 9
76561198106550866, 3014, 1, 1
76561198106551071, 2911, 18, 1
76561198106555147, 2993, 11, 9
76561198106557423, 2799, 16, 5
76561198106557911, 3017, 1, 1
76561198106561446, 3045, 10, 5
76561198106577767, 2967, 48, 11
76561198106583846, 2979, 4, 0
76561198106584179, 3258, 39, 15
76561198106586764, 2850, 4, 0
76561198106586817, 2889, 7, 3
76561198106590185, 2961, 3, 1
76561198106590966, 2928, 12, 0
76561198106593503, 3140, 5, 4
76561198106594712, 2880, 1, 0
76561198106595589, 2993, 14, 2
76561198106595897, 2880, 1, 0
76561198106600782, 5231, 114, 71
76561198106609908, 2880, 1, 0
76561198106617252, 2986, 2, 1
76561198106617304, 3074, 8, 4
76561198106620337, 2813, 10, 4
76561198106627608, 3006, 2, 1
76561198106644901, 3054, 1, 1
76561198106645735, 2884, 4, 1
76561198106645857, 2986, 2, 0
76561198106648158, 3043, 1, 1
